1.9167812,-0.62994784,0.87398213,0.49059266,-0.26655126,1.5740461,-2.3601844,0.7725238,0.06707839,0.39722666,1.4206989,1.0157791
-0.4794238,-0.5227342,0.91469866,-0.68382347,-1.3774315,0.49809194,0.27555773,-0.76526,1.1369199,-2.1670892,1.5783112,0.07330943
0.022642428,-1.2202828,-0.3981547,-0.038441923,0.009932044,1.876687,1.2760742,1.4669944,0.09413683,0.43160653,-0.7263826,0.41932598
-0.5388343,-0.7535456,0.8928041,-0.89967376,0.1556647,0.2587312,0.04788605,0.77213955,-0.45838255,1.4277275,0.9480158,-2.0267835
0.8431768,-0.39574915,-0.9015384,-0.84572834,-0.5264467,0.44406226,-0.82355034,0.8966694,1.3585771,2.1608455,1.0328856,0.09862948
0.10517163,0.6362388,-0.24328671,-0.17546266,-0.3655701,0.7580421,1.1084205,0.408253,-0.09140572,-0.44972488,-1.7427876,-1.3662267
-0.9746009,0.093746535,-0.008687517,0.8540354,1.5846336,1.0462286,1.7654637,-1.1638986,-1.1277225,0.7903968,0.306278,-1.1902809
-1.3924308,-0.57400143,-0.951901,-0.59849674,-1.0216442,0.0660663,-1.7096007,-0.294667,-0.09205925,-0.87988096,-1.7293253,0.17022668
1.0105699,-0.08647517,0.6529656,-0.09196955,0.98138595,-0.102110974,-2.8725376,-0.36054316,1.1909053,-0.03747124,-1.5177628,-1.0641962
-0.6019556,0.1499788,1.4438187,0.8810377,-0.21168545,0.46242043,1.6326935,0.11155188,2.367993,-0.31833437,-0.5619206,1.4804816
2.533264,1.7381436,0.18943168,0.44269407,0.5654999,-1.0549531,1.9702504,-0.12893899,-0.98555434,-1.2994385,0.98998076,0.49556097
-1.8081977,0.32392764,-1.4302624,-0.358254,0.76567894,0.23357107,-0.17959541,1.0314792,-0.030256854,0.22839801,-2.0566375,-1.1614897
0.3663156,0.84052134,-0.0024042123,0.78718203,-0.0959267,-0.6364644,0.42167732,0.17678557,-0.028867826,-0.6270852,1.0255735,-0.82679147
-0.16272363,0.58414865,-0.72283494,0.5336474,0.08530772,0.89330536,-2.3309171,1.9107965,0.55806196,2.7669895,-0.78653663,0.58903146
0.3583812,0.07042667,1.0276035,-1.140659,-2.1484954,0.27038193,-0.6872339,0.38708884,-0.7666471,-0.6168271,-0.6749809,0.31129494
0.1691678,0.015301392,2.25966,0.9727925,1.3083551,-0.45631403,0.31346932,2.6825898,-1.6713494,0.5525644,1.1079453,-0.46900696
-1.4146962,0.2291768,0.31759506,-0.88853294,-0.99431276,-0.47223067,-0.5862976,0.94085556,-0.7672042,-0.33849058,0.35501847,-0.5796469
-0.36057493,-2.3976984,-1.3380187,-0.0060623004,-0.46177858,-0.8914721,-0.11178159,-2.2417583,-0.8424416,0.023828862,2.4250472,-0.7851664
-0.44511476,2.0942223,0.012965963,-1.3065727,0.6303125,-0.73809433,-1.408955,-0.0033099647,0.9037281,0.6192621,1.1654761,0.0022741468
-0.53639865,2.1678848,2.718927,0.22075164,-1.3353771,0.012026665,0.00987571,-2.0295172,-0.40248236,-0.58123404,0.4566046,0.066498294
1.1357815,-0.84150225,-0.025071112,-1.312009,1.2122447,0.23951636,0.16048169,0.18527454,-0.60464346,0.022914482,-1.1850721,0.20756942
1.6136403,0.69421357,-0.8617707,0.64033496,0.6041099,1.2276814,-0.7245343,-0.07971961,-0.11864251,-1.2566805,-0.31066844,-0.35420564
1.2461832,1.1525171,-1.6695765,-1.3409404,0.8131055,-0.29816917,-0.743991,0.3063352,-0.7394851,-1.144151,-0.992279,0.39522642
-0.65317386,0.114152014,1.5481391,-1.13201,-1.0248718,-1.3217945,-0.6690118,-0.21240932,-2.018495,0.18710458,0.26896086,-0.16662821
-0.72264576,-2.9505155,1.4685467,-2.0758204,-1.2174219,0.2814234,0.75964814,-1.4570781,1.0578569,0.09941527,-0.46390462,0.5454532
-0.10076162,1.9778187,0.08601829,0.58247906,0.71386325,0.91992325,-1.6857454,0.6124853,-0.036615662,1.8353174,0.4855505,-1.3112855
1.8409145,-0.6289718,-0.3679422,-0.6964302,1.9071358,-0.8609347,-1.2551262,-1.4601107,1.2974145,-0.601377,-1.8133159,0.77628636
0.10838523,-1.4026635,0.033306416,0.16237515,0.7618228,0.15467258,1.5225192,0.61561203,-0.85147625,-0.53604394,0.8161724,0.0823285
-0.04346527,-0.8126618,-0.7901321,-0.3686958,-0.019322619,-0.6188127,1.2835383,-0.8771683,0.2157487,0.056112763,1.2909706,-0.10773283
-0.45789772,1.4097264,-1.0144874,-0.6782275,-0.3780277,0.8834963,-0.3268404,0.6085419,0.20681179,-1.2723051,0.4665704,-0.34329692
-0.28186807,1.7882246,1.0134665,0.7952835,-0.9430293,0.32692605,1.1874403,-0.1309167,1.2431476,-0.52356106,-0.30700785,-0.14063151
0.06709904,-1.4076787,-0.39470395,0.32120526,0.17890982,0.0069503784,0.3829748,0.9024236,-0.124874964,1.6977265,0.56438845,1.6123322
-0.20028533,0.19398598,-1.4544992,-1.0808948,0.56688625,-0.6570933,0.83774585,-0.44913986,0.45135894,-1.6918396,0.015285995,0.78233045
-0.38676685,-0.89797276,-0.27365828,-0.69523007,0.32876262,0.51156056,0.28270033,-0.8653947,0.1321375,0.359979,0.06984509,0.8354164
1.9558574,0.21801206,0.4878296,-0.56637645,0.79546654,-0.9110214,1.0334537,-0.443296,0.9644222,0.1834854,-0.6846758,-0.03292126
-0.29764578,-0.5833386,0.57186055,-0.036724094,-0.09090427,0.6371772,-2.2331595,0.49010205,0.8529279,-0.4546928,0.67734283,0.19024143
-0.49231884,0.4881287,0.69692284,0.5825096,-1.7669233,0.21387728,1.4090446,-1.0473499,1.3791523,-0.74140805,-0.52267,-0.22112493
0.2242315,-2.8848214,-0.8066958,-0.93531287,-1.1683733,2.4524384,0.1571488,1.7785406,-0.8015667,-0.0028582255,0.64101905,0.9924984
1.0665715,0.8412865,0.39425036,0.13978975,-1.5752398,0.2985027,0.51576793,1.2397122,0.4393289,-0.10427332,-1.7976961,-0.24321464
0.06865882,-1.2235669,-1.1845607,-0.42638075,-0.63172543,0.8812489,0.42169228,-1.1175705,-0.23149525,1.458977,1.5507188,-0.4930643
1.5072494,-0.39820233,-1.0174924,0.33917534,-1.5090661,-1.5702308,-0.97367984,-0.21887317,1.2075626,-0.9089231,0.19962616,0.37018278
-2.95656,-0.4470984,0.20362629,0.30299497,-1.8589596,-0.48832116,0.25597757,-1.6680005,0.61422104,-0.62829345,1.285361,-0.5546816
0.4566952,-1.200157,1.038484,0.47555095,-1.387817,-1.0254892,0.056739397,0.6968329,-2.4516754,-0.5296581,0.14962576,2.2679698
-0.5362396,0.61135286,-0.8209472,0.6338576,0.15668921,0.29104564,-0.0037285953,-0.93707323,1.4013084,0.3020985,0.49984634,-1.0127558
-2.2748213,-0.7994648,2.8797581,-0.1545839,-0.50377816,-0.061001167,-0.5130628,0.21223864,0.38072667,-0.16051787,-0.85009897,0.24716073
0.36450407,-1.3447276,0.019474104,-2.124291,-1.0068192,-1.5143787,0.57859725,0.92160934,0.36388865,-0.86308426,-1.0967568,-2.2945232
-1.1420435,-0.70724916,-1.919598,-0.38391572,-0.048653133,0.21373847,1.6042567,-1.2879672,-0.8946789,-0.2896937,1.0429448,-0.14239033
0.37383556,-0.2570079,-2.3031604,1.0265164,0.07522734,2.1809509,2.0688047,-1.1418351,-1.4185684,-0.018810786,0.37272713,-0.8087468
-1.1248171,-2.4344566,0.16861832,0.4920872,1.0419148,-0.37414292,1.4549177,0.2549051,1.5130599,0.75745696,0.1254338,0.22491524
0.090448804,-1.159255,0.24781467,0.2921791,1.3108038,-0.52807593,-1.2275379,-1.9162232,-1.9409912,-0.6460166,0.28736764,0.23395795
-0.7216002,1.5683637,0.45413995,1.670478,-0.49777514,-0.8796576,0.81771326,-1.027809,1.6283443,-0.64811504,-0.4955332,-1.3408974
-2.0834837,-0.6859983,0.6455917,-0.0105511565,-0.6906669,-1.1573188,1.0356381,0.37519205,0.07961978,-0.5483982,0.20288081,0.6169349
1.1321907,1.2043424,-0.59366065,-0.16265897,-0.40021315,-0.41573444,-0.9019108,-2.0326004,-1.7207706,0.15624535,-0.38516492,-0.8055267
0.94546545,1.1664752,-0.17848025,-1.243529,-0.51109105,0.86521214,-2.6005845,-1.95626,2.961951,-0.3798811,0.79219437,0.078100264
0.79331315,1.2215753,0.14066133,0.29937428,-1.4609398,0.25494117,-0.6166344,1.1572709,-1.1090765,-1.7807151,0.22441097,0.30405098
-0.9492188,-0.37019104,-1.1253376,0.19742242,0.45745042,-1.4887645,-0.50234526,0.86438453,0.5715126,-0.30507842,0.3774398,1.0455598
-0.45729938,0.66914845,0.3195946,0.67776453,-0.86970454,0.8594966,2.5023255,1.3660442,0.17277059,0.10372264,1.3857952,-0.14647865
1.9240937,-1.0064545,-0.87960035,-2.2159154,-0.43370584,-1.0131966,0.21527965,0.82852745,-0.63488793,-0.13188882,-0.10845424,-2.9137917
0.13614894,0.19220655,-1.0712959,-0.76549846,-0.43354464,1.7533839,-0.6826521,-1.1320041,0.2666138,0.8916892,-1.9611793,0.59906644
0.046354853,0.28175023,1.4036832,-2.3760786,1.561077,-2.2303991,-0.96958125,1.2004046,-1.5900203,-0.2968526,-0.388313,0.07754305
3.2872257,1.5480183,-0.90210915,2.63074,1.1134373,-1.1284176,-0.004466879,0.10939422,-0.27881277,-0.00990153,0.25519285,0.29329714
0.46150067,-0.9357507,-0.22405322,-0.73149323,-0.20664151,0.30704996,-1.1573352,-0.24194185,1.3058175,-0.82994246,-1.2888347,1.0019263
0.6302843,-0.00069006777,-0.010088123,1.2346007,0.8715052,-0.35202593,-0.37794796,1.2890122,-1.5285696,-0.6262619,-1.0682172,1.7121195
0.23238663,1.4113237,-0.45836923,-0.39087737,0.7391194,-1.2218531,0.5423887,2.2459621,-0.36150488,0.3112183,-0.48451757,0.17392273
-0.8688135,0.72877526,0.6308509,0.61461383,0.6063436,0.8096788,1.5372074,0.33152077,-1.5634238,-0.26214728,-0.5452247,-1.4282681
1.2100745,1.0776136,-0.97058964,0.99454945,2.248957,-0.13022165,-0.54805946,0.23649916,-0.6874154,0.14667578,-2.3033276,2.4525895
-0.5849998,1.0898019,0.087064564,-0.19799247,0.7415491,0.14282073,-0.63678527,-0.26366583,-0.2694498,-0.62269974,-0.3373424,-0.48285443
-1.5079144,-1.3779919,0.7008943,-1.2012748,-1.1210601,0.029618517,0.17293651,-0.34799558,0.94398993,0.8135594,0.58017427,1.2557572
1.7065284,1.9650729,1.2323703,1.4067086,-0.17533068,0.09407155,0.57922024,-2.0040307,-0.73733443,-0.08951762,1.0380888,0.27596936
0.53453386,-1.2755548,0.23143648,-0.86775756,-0.018297365,0.13580716,-0.21164657,0.06782835,1.4992098,0.38264555,0.454249,1.269491
-1.4543391,-0.56303746,0.03881847,0.46521166,0.52060586,0.5133005,0.043300916,1.8064333,0.58359015,0.7174803,-0.2807737,-1.2801841
-1.1903595,-0.7282245,-1.0222657,0.29648957,-0.0185292,1.2415197,-0.17790505,-0.6214558,0.1348332,-0.0031873584,-0.17837036,-0.0050768014
0.12800984,0.8475699,2.072359,0.17475991,-0.9499137,0.9815275,0.27522528,0.6420492,0.45363417,1.0190606,1.044278,-0.47009778
0.92563814,0.10996495,-0.61345387,-0.014591791,0.120205075,-0.16531208,-0.1583615,-0.98183316,-0.64593005,0.32370475,-0.63089824,0.82542884
0.09979711,0.27156487,1.2902327,0.39057642,-2.2911623,0.8684393,-0.19350496,1.4824933,0.1984022,0.46563303,-2.0846856,-0.61799484
-2.3320956,-0.7947165,-0.20675117,1.2371055,-1.3370771,-0.007299091,-0.8077535,0.20791306,1.2825122,-0.07947845,0.25195062,0.30096427
1.2332319,-0.06276285,-0.97271013,-0.73383695,0.17602542,-0.84141606,0.64686704,-0.95967746,0.649115,-0.048338953,0.77931863,0.28589883
0.5374499,-0.01962421,-0.21262527,-0.9047098,-1.7132881,1.2815474,2.360727,-0.15683429,0.6330324,-0.73378783,-0.9832652,-0.52401894
-2.7733238,0.025805779,-0.13577007,2.4990766,0.48817953,0.35855612,0.63031465,1.6184814,-0.44681355,-1.0012839,-0.3326389,0.93375516
1.0547264,-0.20190802,-0.47949493,1.6382079,0.7100987,-0.1697545,1.0127746,0.07499159,1.4208716,-0.767514,0.6257818,1.3892175
-1.3200794,1.1142151,2.7039392,-0.25222778,-1.9809203,-1.2074598,-0.21526027,1.0597045,0.5356025,0.18445374,0.7759294,0.98226625
-0.92620784,0.075155064,-0.5946093,1.2093059,1.3138866,-1.2305032,0.663419,-0.2746614,-0.8033137,-0.26318362,0.004273483,-0.41027302
0.6652273,-0.7249516,0.90072125,1.7667112,-1.1053468,1.778022,0.4753863,-1.3087629,0.51227236,0.9106287,0.8437893,-0.9890062
1.2054592,0.37529504,-0.25854132,-0.65925926,-1.7077357,-0.7462815,-0.91101986,0.4534234,-0.24087338,0.3210139,-1.6151516,-1.3472091
0.95222163,-0.038736895,2.561789,-0.7733182,1.0127773,0.21251154,1.9084395,0.11978327,0.960566,-0.8248612,-0.4913518,0.82562816
1.5142897,0.3869938,0.0036722585,1.045093,0.2540727,-0.29242972,-1.1813115,0.4938025,-1.0108492,0.37090242,-1.6245327,0.29503524
-0.68291706,-0.34244946,1.4688697,0.6386796,-0.8643885,-0.57001334,-2.2904916,0.52839744,0.6425814,-0.86791825,0.8302134,0.03285463
0.16551006,-0.013829028,1.481905,-0.5600262,1.5788352,0.48851398,-0.10177348,-0.62393266,-1.0171499,0.6799809,-0.28548956,-0.88202244
-0.13816927,-0.060816266,1.3879493,-0.3388451,2.0251222,1.897982,-0.9741685,0.3537299,1.4748402,1.3541228,0.5745978,-1.6372418
0.5967204,-0.31870428,-0.92111176,-1.2136647,1.869196,-0.5855538,0.6452565,-0.16465963,-1.4489698,1.8726319,0.7252267,1.2310523
-0.6263778,-1.2778877,0.5042958,0.2204433,-0.17046627,0.6618223,-1.3212878,-0.3904445,-0.47853667,0.17671959,2.0501342,0.7279154
-1.7830108,-0.95992804,0.124672025,0.16527972,-2.3701694,0.4676449,-0.9504499,1.0691597,2.4446223,0.3693407,-1.8065033,-0.50995857
-2.1330168,-0.06612885,-0.386941,-1.2894851,-0.34223703,-1.5110317,0.024126593,-0.39348173,0.94947916,0.0699502,-1.5194694,-0.25638774
2.837113,-0.21578932,0.2663212,0.33607578,-1.5836558,-1.6003815,-1.1103276,0.34490797,-0.77508384,0.71844685,0.036973555,-0.043696553
0.8928241,0.957187,-0.86270505,-0.10797028,-0.16627525,-1.0701948,-0.49315134,2.0147128,-0.0005460589,0.2000572,-1.4005569,1.0817567
0.057066422,-0.3721737,0.190304,1.2193035,-0.32870695,-0.35310745,0.8287111,-1.3067523,0.4788556,0.50218844,0.40619823,-0.32620326
-0.22375683,0.9760764,-1.3342713,-2.8119814,0.37256703,0.6249785,0.8513634,0.3085966,-0.70140046,1.1440746,0.29867348,-0.9874624
2.5358222,-0.8986244,0.96091086,-0.24186893,0.39685082,0.19432098,0.53797513,-1.0565804,-2.1435895,-1.8821288,-0.23355666,1.023112
1.183625,0.91916555,0.32363433,0.17922792,0.77778137,0.02676895,-0.8739528,2.257734,-0.5363948,-0.38165185,1.0321338,-0.48613223
-1.7259173,1.5893261,-0.2432018,0.8313109,-0.37314594,-0.77392566,-0.48722363,-0.9137268,1.2284654,1.0747919,-0.39442775,-0.8145987
-0.044035602,0.1311257,1.5840762,1.9437835,1.7382755,-2.1647913,-0.78648704,0.6962832,-1.4835886,0.3991613,0.88994086,-0.36952075
-1.6213105,0.6286536,-1.9440242,1.4514694,1.2667369,-0.19263195,-0.8838441,-0.73147523,-1.2667946,0.7810243,0.010903523,0.46600807
-0.15578747,1.3394134,-0.93004197,-0.9643515,2.040484,-0.0616468,0.3027738,-0.23728144,-0.10957644,-1.7917341,-0.012560658,0.4493913
0.115255184,-2.4645329,0.048313655,-0.75046474,-0.15075508,-0.41713446,-0.25131983,0.23323761,0.46571124,-0.39065665,0.23390369,0.7354734
1.008925,-0.34778315,2.2490432,-1.5244185,-0.3555771,-0.99167687,-0.50383586,0.71724135,0.07630677,-1.2630947,0.05552708,1.3944912
-1.3550526,-1.132124,0.62780565,-1.5675132,0.17814717,0.4647164,1.4512528,-1.3183095,2.7397351,-0.0072722714,-0.592921,-1.2756758
1.3897557,0.95177233,0.25688156,1.2578999,-0.9106022,0.9318061,-0.11184281,-0.69967705,-0.5294228,0.8315516,0.4799324,-0.89896166
-0.17108802,-0.15635484,-1.1690203,-0.17479798,1.9112273,-0.4982454,-1.7494185,-0.8517414,-1.1707395,0.63517374,-0.24964343,1.4126115
1.3649477,0.6418766,-1.2840008,0.5911269,-0.3217476,-0.77876717,0.7103589,0.43147403,0.6837234,0.8595973,-0.99463004,2.1282609
-0.53536034,-1.5923123,0.2557481,-1.1637807,-0.6606388,-0.27875838,-0.14703739,-1.1394073,-1.3915614,-2.0947287,0.60282975,0.2123867
0.037573494,-1.2617882,0.6341015,0.23175949,-0.32830197,0.23219782,0.5213694,0.8373883,-0.79435897,-0.3311128,0.23147708,0.9949686
-0.074191816,2.6280067,-0.2557393,-1.4239907,-0.7200786,0.22994477,-1.2534802,-0.078863524,-2.1844974,1.474249,-0.30785117,0.3004497
1.2966897,0.5924366,1.0305493,1.3765326,0.72638667,-0.82266897,-0.16647363,-0.10378009,1.1927696,1.2459079,1.1451814,-0.3566987
-0.44292444,0.71148884,0.29613397,0.3312973,-1.5596977,1.180751,0.26095757,0.5289443,-0.3666063,-0.6970472,-1.41518,-1.3833691
0.5794518,-1.1682488,-0.1953632,-0.41312435,-0.81457293,1.6898156,-1.3751127,1.5285273,1.0139496,0.14882617,-1.8109962,1.7590415
-0.6677657,-0.14072457,-0.52237505,0.89761823,0.17592618,-1.0993385,1.2902231,-1.6035236,-0.679885,0.24782088,0.123074576,0.56736124
0.036141094,0.85897243,0.75169635,0.19099857,-0.25970206,-0.66329336,0.7035414,-1.3908513,-0.030294582,0.0049067233,-0.06937599,1.4691311
0.6391302,-0.268475,0.74817103,-0.18880971,0.88840014,-0.68718565,0.081047855,-0.45171434,-0.16225654,-1.3518145,-1.7668972,0.39641222
0.18191785,0.33131415,0.27586615,-0.7815816,0.25083214,-0.58817434,0.6550768,0.66962284,0.6222524,1.3426182,0.42422238,0.32294878
1.3693122,-0.318493,0.7253679,-1.4102043,-1.837148,-0.62888664,0.3858262,-0.25194898,0.76006824,0.76146966,0.82470155,-1.4526438
0.15888222,0.09414965,0.2997307,1.1199278,-0.6218848,0.20611568,0.44631767,-0.6621786,-0.30767012,0.52530694,-0.30766904,-1.4925209
0.86581105,0.93277335,-0.3948484,-0.94972116,-1.1693033,-1.6923082,0.96130383,-0.66944236,1.3030219,-1.854502,0.17410012,-0.41709688
0.4436472,0.54669476,0.12777565,0.4409134,-0.5675344,-0.4330642,-1.2827803,-0.7593517,-0.22874522,1.1575142,0.24243313,1.184288
-0.57402164,2.1960673,-0.41178513,0.51315933,-2.4396918,-0.7391381,-1.483111,-0.0017490475,0.5991435,-0.10388666,1.8604004,0.124727644
-1.8371371,1.0898345,-0.1789969,-0.21808441,1.1175826,0.4939951,-1.8761011,1.276609,1.1201226,0.44908106,0.22642936,-1.9947525
0.989134,-0.18542235,0.8961701,-1.0103847,1.0735785,1.496718,-0.595844,-0.94554204,-1.3008325,-1.1975365,-0.18659192,-1.8336601
-0.38030344,0.97616965,-0.3430177,-0.4783857,0.75749135,1.2865467,0.7650393,0.42434347,0.10977217,0.04109454,-0.9924594,-0.022812815
1.4598483,0.8784177,-0.26520842,-1.9858586,0.41425824,0.064075775,0.86652744,-1.0722957,-2.193689,0.5638196,0.47400668,-1.2526839
-0.051138394,1.0113868,0.21595265,0.6586326,0.38022205,1.8264751,0.9823265,1.5300462,-0.54160076,1.7704929,1.7004929,-0.79080224
